1.1322512091154782	1.119995944426637	0.713097347550499	0.7054690606894659	0.6632323232323233	-1.4989788556198576	8.0	0.0	6.0	0.0	1.0	-0.45104084785332005	2.528282828282829	1.7272727272727273	0.9262626262626262	1.158887869304036	0.0	0.0	0.0	4
1.1322512091154782	1.119995944426637	0.8157460388009528	0.8070196779315703	0.7284848484848486	0.3761624114355007	13.0	0.0	6.0	0.0	2.0	-0.19251869038019156	0.6575757575757577	0.8585858585858586	1.0595959595959599	1.158887869304036	0.0	0.0	0.0	8
0.8277465128678779	0.8267906928265433	0.5411040869707194	0.5395674571122774	0.4242424242424243	0.5857590140551471	5.0	0.0	3.0	0.0	1.0	-0.33610180785310856	0.07454545454545455	0.2727272727272727	0.4709090909090909	0.579443934652018	0.0	0.0	0.0	4
1.1322512091154782	1.119995944426637	0.7575784470923621	0.7494743281610443	0.670909090909091	0.8018497232710509	15.0	0.0	6.0	0.0	5.0	-0.3390145796149648	0.12707070707070708	0.5555555555555556	0.9840404040404039	1.158887869304036	0.0	0.0	0.0	6
1.0448862968084678	1.0367645284728637	1.0577911454396811	1.0490296014890228	0.7767676767676769	-2.6132256294198513	13.0	0.0	5.0	0.0	3.0	0.5886570751760952	3.6965656565656566	2.4646464646464645	1.232727272727273	0.9657398910866968	0.0	0.0	0.0	3
0.683750117678692	0.6854202331140761	0.3000032578709591	0.3000762032101742	0.18727272727272717	0.3702689188989972	4.0	0.0	2.0	0.0	1.0	-0.7052363719961308	0.013131313131313131	0.1111111111111111	0.20909090909090908	0.38629595643467873	0.0	0.0	0.0	6
0.683750117678692	0.6854202331140761	0.34522114021672684	0.34530508021576567	0.23454545454545453	-2.6407426607662505	3.0	0.0	2.0	0.0	0.0	-0.5798131323615557	1.6381818181818182	0.9393939393939393	0.2406060606060606	0.38629595643467873	0.0	0.0	0.0	6
1.456812522224161	1.4218876372101144	0.4568781454377299	0.44752222343578735	0.6331313131313132	-0.6165446739615629	16.0	0.0	11.0	0.0	3.0	-1.5414953519167447	1.8983838383838376	1.383838383838384	0.8692929292929292	2.124627760390733	0.0	0.0	0.0	3
0.9450083143897742	0.9407041938880998	0.4169463725587051	0.414581452578137	0.3648484848484848	0.4786382356396278	7.0	0.0	4.0	0.0	1.0	-0.887334942566541	0.03777777777777778	0.23232323232323232	0.42686868686868684	0.7725919128693575	0.0	0.0	0.0	8
0.8277465128678779	0.8267906928265433	0.7379536218275063	0.7358579777605877	0.5416161616161617	-0.5797879741565215	6.0	0.0	3.0	0.0	1.0	0.19440665521428896	1.0345454545454547	0.8383838383838383	0.6422222222222222	0.579443934652018	0.0	0.0	0.0	6
0.9450083143897742	0.9407041938880998	0.5118593896910938	0.5089561230419724	0.44121212121212133	-1.5934726723371202	7.0	0.0	4.0	0.0	2.0	-0.6379335324469598	1.8193939393939393	1.1717171717171717	0.5240404040404041	0.7725919128693575	0.0	0.0	0.0	6
0.48926949305991313	0.4923299360854566	0.4094708056489982	0.4109497135808742	0.19777777777777777	0.48549771992046337	2.0	0.0	1.0	0.0	4294967295.0	0.027483851256004894	0.024444444444444446	0.1111111111111111	0.19777777777777777	0.19314797821733937		0.0		2
0.9450083143897742	0.9407041938880998	0.3023009194320569	0.30058626850435677	0.2905050505050507	0.36382470247996634	5.0	0.0	4.0	0.0	0.0	-1.1885869577005876	0.013737373737373739	0.1616161616161616	0.3094949494949495	0.7725919128693575	0.0	0.0	0.0	4
0.9450083143897742	0.9407041938880998	0.9003910544180651	0.8952840360217886	0.6604040404040404	0.8514094471969704	11.0	0.0	4.0	0.0	2.0	0.38300488028787355	0.2296969696969697	0.5757575757575758	0.9218181818181819	0.7725919128693575	0.0	0.0	0.0	7
1.0448862968084678	1.0367645284728637	0.690632566934069	0.6849121488581229	0.6074747474747477	-0.22112568461473328	12.0	0.0	5.0	0.0	3.0	-0.35473535878431584	1.0133333333333332	0.9090909090909091	0.8048484848484848	0.9657398910866968	0.0	0.0	0.0	3
1.0448862968084678	1.0367645284728637	0.4956120755181987	0.49150698634171025	0.5048484848484849	0.5609564363579184	6.0	0.0	5.0	0.0	0.0	-0.8558290737066301	0.04868686868686869	0.31313131313131315	0.5775757575757576	0.9657398910866968	0.0	0.0	0.0	10
0.8277465128678779	0.8267906928265433	0.2674182360318614	0.2666588205033649	0.22303030303030294	0.32960140240411945	4.0	0.0	3.0	0.0	0.0	-1.0736837394055394	0.009696969696969697	0.12121212121212122	0.23272727272727273	0.579443934652018	0.0	0.0	0.0	12
1.0448862968084678	1.0367645284728637	1.2321828026524504	1.221976795703699	0.8507070707070709	-0.7679403620728724	14.0	0.0	5.0	0.0	3.0	1.0367462104755154	2.16	1.797979797979798	1.4359595959595959	0.9657398910866968	0.0	0.0	0.0	9
0.48926949305991313	0.4923299360854566	0.19867071775615333	0.1993882675698828	0.09595959595959605	0.2546316712869563	2.0	0.0	1.0	0.0	4294967295.0	-0.5769388084547294	0.005050505050505051	0.050505050505050504	0.09595959595959595	0.19314797821733937		0.0		5
0.8277465128678779	0.8267906928265433	0.8338249165160122	0.8314570167084087	0.5737373737373739	0.8311687538886492	7.0	0.0	3.0	0.0	2.0	0.45277929111857557	0.16323232323232323	0.4444444444444444	0.7256565656565657	0.579443934652018	0.0	0.0	0.0	5
0.683750117678692	0.6854202331140761	0.22261111308685663	0.22266524064291188	0.1519191919191918	0.28094631372130097	3.0	0.0	2.0	0.0	0.0	-0.9199030706014608	0.006464646464646465	0.08080808080808081	0.15515151515151515	0.38629595643467873	0.0	0.0	0.0	5
0.683750117678692	0.6854202331140761	0.348699438858709	0.34878422460081115	0.23575757575757572	0.42218291165184635	3.0	0.0	2.0	0.0	0.0	-0.5701651908512038	0.019595959595959597	0.13131313131313133	0.24303030303030304	0.38629595643467873	0.0	0.0	0.0	12
0.8277465128678779	0.8267906928265433	0.386735053150244	0.3856368011793454	0.30343434343434345	0.45738165623470195	5.0	0.0	3.0	0.0	1.0	-0.7521255436311972	0.027070707070707075	0.18181818181818182	0.33656565656565657	0.579443934652018	0.0	0.0	0.0	7
0.683750117678692	0.6854202331140761	0.24898821112188782	0.2490487522295069	0.16949494949494945	-3.1232374169397894	3.0	0.0	2.0	0.0	0.0	-0.8467395141479588	1.8264646464646466	1.0	0.17353535353535354	0.38629595643467873	0.0	0.0	0.0	10
0.8277465128678779	0.8267906928265433	0.8342891842869009	0.8319199660495603	0.6123232323232324	0.1755485730195855	6.0	0.0	3.0	0.0	2.0	0.45403049032392323	0.6072727272727273	0.6666666666666666	0.7260606060606061	0.579443934652018	0.0	0.0	0.0	7
0.48926949305991313	0.4923299360854566	0.8243789151523753	0.8273563692215558	0.3981818181818183	-1.9001181159591094	2.0	0.0	1.0	0.0	4294967295.0	1.2171411497342757	1.0765656565656565	0.7373737373737373	0.3981818181818182	0.19314797821733937		0.0		9
0.48926949305991313	0.4923299360854566	0.2358953364515168	0.23674733244087134	0.11393939393939395	0.29876782764336207	2.0	0.0	1.0	0.0	4294967295.0	-0.470205441958191	0.007272727272727273	0.06060606060606061	0.11393939393939394	0.19314797821733937		0.0		3
0.683750117678692	0.6854202331140761	0.22203139664652627	0.22208538324540428	0.15171717171717172	0.27941943158151133	3.0	0.0	2.0	0.0	0.0	-0.9215110608531861	0.0068686868686868695	0.0808080808080808	0.15474747474747474	0.38629595643467873	0.0	0.0	0.0	7
0.9450083143897742	0.9407041938880998	0.45404335222791314	0.45146801816483356	0.41010101010101013	0.5223767244623561	6.0	0.0	4.0	0.0	1.0	-0.7898558051393451	0.04020202020202021	0.25252525252525254	0.46484848484848484	0.7725919128693575	0.0	0.0	0.0	3
1.2100396725572446	1.1934377579838085	0.4671356525353466	0.4610923382046865	0.5270707070707069	0.5250905756053105	10.0	0.0	7.0	0.0	1.0	-1.1886234905345312	0.040606060606060604	0.3535353535353535	0.6664646464646465	1.3520358475213754	0.0	0.0	0.0	5
0.683750117678692	0.6854202331140761	0.2478287782412271	0.24788903743449173	0.169090909090909	0.30919363330741007	3.0	0.0	2.0	0.0	0.0	-0.8499554946514094	0.00909090909090909	0.09090909090909091	0.17272727272727273	0.38629595643467873	0.0	0.0	0.0	7
0.8277465128678779	0.8267906928265433	0.20265288199289494	0.2020773874127062	0.17090909090909082	0.2525749877118524	4.0	0.0	3.0	0.0	0.0	-1.2482260285515345	0.005454545454545455	0.09090909090909091	0.17636363636363636	0.579443934652018	0.0	0.0	0.0	3
0.8277465128678779	0.8267906928265433	0.3078095320991738	0.30693541318356066	0.2555555555555556	0.3737870976539471	4.0	0.0	3.0	0.0	0.0	-0.9648294085402952	0.014949494949494949	0.1414141414141414	0.2678787878787879	0.579443934652018	0.0	0.0	0.0	12
