0.0	4	0.0	3	0.11393939393939394	2
0.0	3	0.15474747474747474	2	0.2872727272727273	2
0.3094949494949495	3	0.0	1	0.36	1
0.22848484848484849	3	0.17636363636363636	2	0.07757575757575758	0
0.0	2	0.2098989898989899	2	0.07757575757575758	3
0.17353535353535354	1	0.16545454545454547	2	0.16545454545454547	1
0.09595959595959595	3	0.0	5	0.0	5
0.0	1	0.07757575757575758	4	0.07757575757575758	2
0.1315151515151515	0	0.0	1	0.0	5
0.0	2	0.11757575757575757	5	0.0	2
0.0	4	0.0	1	0.07757575757575758	1
0.2686868686868687	4	0.0	2	0.0	2
0.0	2	0.1315151515151515	4	0.0	5
0.4707070707070707	1	0.4533333333333333	3	0.18181818181818182	0
0.0	2	0.09595959595959595	1	0.19151515151515153	5
0.0	1	0.0	0	0.13636363636363635	6
0.5917171717171716	1	0.0	5	0.521010101010101	1
0.11757575757575757	0	0.0	1	0.2406060606060606	2
0.058787878787878785	1	0.3208080808080808	3	0.15474747474747474	2
0.0	3	0.4547474747474748	4	0.15474747474747474	3
0.19777777777777777	4	0.058787878787878785	5	0.5636363636363636	1
0.13636363636363635	3	0.0	1	0.0	2
0.0	0	0.1315151515151515	1	0.1315151515151515	1
0.0	4	0.058787878787878785	3	0.07757575757575758	2
0.0	4	0.07757575757575758	2	0.09595959595959595	0
0.16545454545454547	0	0.058787878787878785	0	0.0	2
0.13636363636363635	3	0.0	2	0.34505050505050505	2
0.058787878787878785	0	0.0	3	0.0	2
0.0	1	0.5529292929292929	1	0.07757575757575758	0
0.16545454545454547	5	0.15515151515151515	1	0.13636363636363635	1
0.0	1	0.058787878787878785	5	0.0	2
0.0	1	0.0	0	0.21333333333333335	3
0.0	1	0.34505050505050505	1	0.0	3
0.6018181818181818	1	0.19777777777777777	1	0.07757575757575758	2
0.27535353535353535	1	0.0	4	0.3880808080808081	4
0.1315151515151515	0	0.5018181818181818	2	0.09595959595959595	5
0.36848484848484847	3	0.0	3	0.6383838383838384	5
0.0	4	0.11393939393939394	2	0.1486868686868687	3
0.058787878787878785	4	0.0	1	0.058787878787878785	6
0.17272727272727273	0	0.16545454545454547	3	0.0	4
0.0	5	0.28505050505050505	1	0.0	6
0.07757575757575758	1	0.0	1	0.17272727272727273	1
0.058787878787878785	4	0.0	4	0.5563636363636364	3
0.0	6	0.058787878787878785	1	0.5606060606060607	2
0.11393939393939394	6	0.0	2	0.17353535353535354	3
0.058787878787878785	6	0.0	1	0.2098989898989899	1
0.15474747474747474	4	0.0	0	0.37696969696969695	3
0.49414141414141416	2	0.0	1	0.0	0
0.11393939393939394	4	0.0	5	0.13636363636363635	7
0.0	1	0.0	3	0.09595959595959595	4
0.3391919191919192	3	0.6024242424242424	1	0.27535353535353535	2
0.15515151515151515	2	0.058787878787878785	3	0.49777777777777776	3
0.5474747474747474	6	0.0	4	0.34383838383838383	1
0.058787878787878785	2	0.07757575757575758	1	0.0	5
0.07757575757575758	1	0.3414141414141414	3	0.22424242424242424	1
0.17272727272727273	0	0.2777777777777778	3	0.0	4
0.0	1	0.11393939393939394	0	0.0	1
0.2866666666666667	3	0.24545454545454543	1	0.0	1
0.0	0	0.13636363636363635	2	0.24909090909090906	2
0.13636363636363635	2	0.09595959595959595	4	0.15474747474747474	2
0.11393939393939394	2	0.058787878787878785	2	0.13636363636363635	3
0.07757575757575758	1	0.13636363636363635	2	0.058787878787878785	3
0.43212121212121213	2	0.1315151515151515	1	0.0	5
0.09595959595959595	3	0.09595959595959595	2	0.0	2
0.0	4	0.3890909090909091	0	0.0	3
0.4072727272727273	1	0.09595959595959595	3	0.11393939393939394	7
0.11393939393939394	4	0.0	1	0.13636363636363635	3
0.0	3	0.0	0	0.32323232323232326	1
0.0	3	0.0	4	0.0	3
0.2593939393939394	3	0.2727272727272727	1	0.13636363636363635	2
0.0	2	0.058787878787878785	3	0.27151515151515154	2
0.0	1	0.5818181818181818	2	0.11757575757575757	4
0.1315151515151515	4	0.0	1	0.18181818181818182	3
0.0	3	0.668080808080808	2	0.058787878787878785	1
0.4121212121212121	1	0.058787878787878785	3	0.09595959595959595	2
0.28747474747474744	1	0.1486868686868687	1	0.058787878787878785	5
0.0	2	0.11393939393939394	6	0.2503030303030303	6
0.13636363636363635	3	0.0	3	0.5323232323232323	2
0.1315151515151515	5	0.0	1	0.2872727272727273	1
0.13636363636363635	1	0.058787878787878785	3	0.18181818181818182	1
0.36848484848484847	3	0.09595959595959595	3	0.0	4
0.13636363636363635	1	0.0	4	0.0	2
0.0	4	0.22626262626262628	3	0.058787878787878785	3
0.058787878787878785	4	0.21333333333333335	3	0.0	3
0.0	5	0.29373737373737374	1	0.0	1
0.058787878787878785	4	0.4505050505050505	3	0.0	3
0.11393939393939394	2	0.11393939393939394	0	0.0	4
0.07757575757575758	2	0.0	3	0.17272727272727273	1
0.0	4	0.0	3	0.6436363636363637	3
0.0	0	0.22424242424242424	2	0.3490909090909091	0
0.07757575757575758	3	0.6705050505050505	4	0.11757575757575757	1
0.0	1	0.07757575757575758	3	0.11393939393939394	1
0.0	1	0.07757575757575758	4	0.0	2
0.1315151515151515	1	0.0	2	0.058787878787878785	4
0.0	4	0.0	2	0.3642424242424242	1
0.21333333333333335	4	0.0	4	0.07757575757575758	1
0.22424242424242424	0	0.2406060606060606	4	0.0	2
0.0	2	0.0	3	0.19777777777777777	2
0.07757575757575758	3	0.17272727272727273	1	0.0	3
0.0	3	0.24323232323232324	0	0.1315151515151515	0
0.07757575757575758	1	0.0	2	0.16545454545454547	1
0.0	2	0.0	1	0.11757575757575757	3
0.0	1	0.0	5	0.0	1
0.0	2	0.7785858585858587	3	0.0	0
0.0	2	0.34383838383838383	1	0.0	3
0.3795959595959596	1	0.058787878787878785	5	0.1315151515151515	3
0.44202020202020204	0	0.058787878787878785	2	0.1919191919191919	4
0.15474747474747474	3	0.3826262626262626	2	0.25757575757575757	1
0.24323232323232324	1	0.2872727272727273	3	0.11393939393939394	1
0.11757575757575757	1	0.0	1	0.0	3
0.07757575757575758	2	0.7537373737373738	0	0.20909090909090908	4
0.415959595959596	3	0.1315151515151515	1	0.058787878787878785	2
0.0	1	0.11393939393939394	1	0.11757575757575757	1
0.058787878787878785	3	0.1315151515151515	3	0.07757575757575758	3
0.49818181818181817	2	0.0	4	0.17272727272727273	0
0.0	3	0.29373737373737374	2	0.1486868686868687	4
0.0	3	0.13636363636363635	2	0.17272727272727273	0
0.058787878787878785	2	0.1486868686868687	0	0.0	2
0.07757575757575758	2	0.24303030303030304	3	0.0	3
0.553939393939394	0	0.0	1	0.11393939393939394	3
0.17353535353535354	5	0.0	2	0.0	1
0.1315151515151515	2	0.5157575757575757	1	0.3529292929292929	2
0.09595959595959595	2	0.0	3	0.19777777777777777	0
0.07757575757575758	4	0.0	0	0.0	2
0.0	2	0.0	4	0.19777777777777777	4
0.11757575757575757	2	0.0	2	0.058787878787878785	2
0.0	2	0.3745454545454545	1	0.07757575757575758	3
0.17353535353535354	3	0.19030303030303028	2	0.3822222222222222	6
0.058787878787878785	3	0.058787878787878785	0	0.2507070707070707	1
0.0	3	0.11757575757575757	2	0.8775757575757576	2
0.0	3	0.09595959595959595	3	0.0	4
0.11393939393939394	2	0.15515151515151515	6	0.058787878787878785	2
0.07757575757575758	3	0.1315151515151515	0	0.07757575757575758	0
0.0	4	0.07757575757575758	1	0.0	3
0.0	4	0.17353535353535354	0	0.13636363636363635	4
0.0	5	0.0	1	0.09595959595959595	1
0.15474747474747474	4	0.4983838383838384	0	0.2406060606060606	3
0.0	0	0.1315151515151515	3	0.09595959595959595	3
0.0	5	0.3303030303030303	0	0.058787878787878785	6
0.07757575757575758	1	0.0	0	0.19777777777777777	2
0.0	2	0.15474747474747474	5	0.24303030303030304	2
0.0	3	0.0	4	0.0	4
0.19515151515151513	6	0.0	2	0.4490909090909091	2
0.29373737373737374	5	0.07757575757575758	1	0.0	3
0.3638383838383838	3	0.0	4	0.07757575757575758	2
0.41575757575757577	3	0.058787878787878785	1	0.0	0
0.13636363636363635	0	0.0	1	0.0	2
0.058787878787878785	2	0.0	1	0.0	2
0.058787878787878785	0	0.5684848484848485	0	0.16545454545454547	1
0.0	2	0.0	4	0.0	4
0.11393939393939394	0	0.0	5	0.0	3
0.11757575757575757	2	0.058787878787878785	3	0.0	1
0.22424242424242424	1	0.0	2	0.0	2
0.1315151515151515	6	0.0	2	0.40080808080808084	4
0.0	4	0.22626262626262628	1	0.0	1
0.8557575757575759	2	0.0	3	0.13636363636363635	1
0.058787878787878785	5	0.13636363636363635	2	0.22787878787878788	6
0.09595959595959595	0	0.0	5	0.0	2
0.17353535353535354	1	0.17272727272727273	3	0.13636363636363635	2
0.058787878787878785	3	0.058787878787878785	1	0.6686868686868688	3
0.19151515151515153	3	0.5096969696969698	4	0.0	3
0.058787878787878785	1	0.07757575757575758	1	0.23232323232323232	2
0.2793939393939394	3	0.2993939393939394	4	0.0	0
0.1315151515151515	3	0.3705050505050505	3	0.07757575757575758	3
0.058787878787878785	1	0.0	3	0.09595959595959595	1
0.07757575757575758	3	0.11757575757575757	4	0.07757575757575758	2
0.19030303030303028	3	0.07757575757575758	3	0.13636363636363635	1
0.1315151515151515	3	0.07757575757575758	2	0.0	5
0.5981818181818183	4	0.1486868686868687	5	0.09595959595959595	4
0.576969696969697	1	0.0	3	0.0	3
0.0	2	0.19030303030303028	4	0.1315151515151515	3
0.16545454545454547	1	0.0	0	0.1486868686868687	5
0.09595959595959595	1	0.1315151515151515	2	0.0	2
0.0	4	0.17272727272727273	3	0.7717171717171718	1
0.11757575757575757	1	0.0	3	0.0	4
0.0	2	0.07757575757575758	0	0.296969696969697	4
0.0	0	0.058787878787878785	3	0.11393939393939394	2
0.13636363636363635	3	0.058787878787878785	2	0.09595959595959595	2
0.20747474747474748	0	0.0	0	0.07757575757575758	2
0.3890909090909091	3	0.1315151515151515	4	0.17636363636363636	5
0.0	5	0.19030303030303028	2	0.07757575757575758	3
0.0	2	0.0	5	0.7907070707070707	6
0.2793939393939394	0	0.4951515151515152	1	0.0	1
0.07757575757575758	2	0.13636363636363635	3	0.22626262626262628	1
0.15515151515151515	7	0.07757575757575758	2	0.0	0
0.0	1	0.058787878787878785	4	0.0	1
0.09595959595959595	4	0.46545454545454545	1	0.0	6
0.0	3	0.6008080808080808	1	0.058787878787878785	1
0.42727272727272725	2	0.0	0	0.37333333333333335	2
0.0	3	0.3292929292929293	3	0.27151515151515154	2
0.16545454545454547	1	0.23272727272727273	2	0.07757575757575758	1
0.0	4	0.0	6	0.13636363636363635	1
0.5808080808080808	3	0.17353535353535354	4	0.0	3
0.0	3	0.15474747474747474	5	0.0	3
0.11393939393939394	4	0.0	2	0.26626262626262626	2
0.21393939393939393	3	0.0	5	0.13636363636363635	1
0.11393939393939394	4	0.0	2	0.0	5
0.07757575757575758	3	0.058787878787878785	2	0.2593939393939394	3
0.058787878787878785	2	0.0	3	0.058787878787878785	3
0.11757575757575757	1	0.0	2	0.36848484848484847	2
