0.09595959595959595	2	0.0	2	0.5048484848484849	1
0.11757575757575757	1	0.0	1	0.0	1
0.1315151515151515	2	0.0	2	0.07757575757575758	0
0.0	0	0.09595959595959595	1	0.36848484848484847	4
0.1486868686868687	2	0.2406060606060606	1	0.0	2
0.0	0	0.4709090909090909	3	0.1315151515151515	1
0.0	0	0.0	1	0.07757575757575758	0
0.0	1	0.0	2	0.49777777777777776	1
0.15474747474747474	1	0.0	0	0.0	0
0.0	2	0.0	1	0.0	2
0.058787878787878785	0	0.5296969696969697	3	0.3109090909090909	1
0.0	0	0.058787878787878785	0	0.66	2
0.4311111111111111	2	0.0	2	0.0	3
0.0	0	0.0	0	0.5018181818181818	0
0.0	1	0.0	2	0.0	1
0.0	1	0.8723232323232324	1	0.1315151515151515	0
0.0	0	0.23232323232323232	0	0.0	2
0.058787878787878785	3	0.07757575757575758	0	0.21333333333333335	3
0.07757575757575758	2	0.38202020202020204	0	0.0	3
0.0	5	0.058787878787878785	2	0.7511111111111111	1
0.0	1	0.25757575757575757	1	0.0	1
0.0	0	0.058787878787878785	2	0.09595959595959595	2
0.07757575757575758	0	0.0	1	0.0	2
0.07757575757575758	0	0.058787878787878785	1	0.0	1
0.0	0	0.07757575757575758	0	0.0	2
0.058787878787878785	2	0.0	3	0.3787878787878788	0
0.0	2	0.0	1	0.09595959595959595	2
0.0	2	0.2315151515151515	2	0.22626262626262628	2
0.0	1	0.24323232323232324	0	0.0	1
0.058787878787878785	0	0.601010101010101	2	0.0	1
0.1315151515151515	2	0.0	2	0.25757575757575757	1
0.0	4	0.24464646464646467	2	0.0	1
0.44666666666666666	1	0.5753535353535353	2	0.19777777777777777	3
0.0	1	0.49414141414141416	0	0.0	3
0.0	4	0.0	3	0.1315151515151515	2
0.0	3	0.0	0	0.5	1
0.0	2	0.25757575757575757	1	0.11393939393939394	0
0.0	3	0.058787878787878785	1	0.3713131313131313	3
0.0	2	0.0	0	0.0	2
0.0	1	0.058787878787878785	1	0.29818181818181816	3
0.1315151515151515	2	0.0	3	0.5050505050505051	1
0.0	0	0.0	0	0.11757575757575757	1
0.0	2	0.6694949494949495	1	0.582020202020202	3
0.0	3	0.09595959595959595	2	0.31414141414141417	0
0.09595959595959595	3	0.0	0	0.058787878787878785	2
0.17353535353535354	3	0.0	0	0.1486868686868687	1
0.0	1	0.0	1	0.4395959595959596	1
0.20747474747474748	2	0.0	0	0.19777777777777777	0
0.0	0	0.7115151515151515	0	0.9614141414141415	2
0.13636363636363635	2	0.25757575757575757	1	0.0	4
0.0	0	0.07757575757575758	2	0.0	1
0.0	1	0.0	1	0.1486868686868687	4
0.0	0	0.22848484848484849	1	0.24323232323232324	1
0.0	1	0.0	0	0.0	1
0.0	1	0.35777777777777775	3	0.5296969696969697	1
0.3648484848484848	1	0.15474747474747474	0	0.058787878787878785	1
0.0	3	0.3464646464646465	1	0.0	1
0.15474747474747474	1	0.0	3	0.9315151515151515	3
0.0	0	0.0	1	0.0	0
0.24303030303030304	2	0.09595959595959595	0	0.397979797979798	2
0.0	1	0.4921212121212121	3	0.0	1
0.1315151515151515	2	0.0	2	0.0	1
0.3109090909090909	1	0.25757575757575757	3	0.33515151515151514	4
0.0	4	0.0	0	0.3886868686868687	1
0.0	0	0.0	1	0.5753535353535353	3
0.0	3	0.0	1	0.0	3
0.0	1	0.0	1	0.555959595959596	0
0.31535353535353533	2	0.0	0	0.3244444444444444	0
0.058787878787878785	0	0.058787878787878785	1	0.09595959595959595	2
0.16545454545454547	2	0.32323232323232326	1	0.0	1
0.0	2	0.058787878787878785	1	0.6250505050505051	4
0.16545454545454547	2	0.4951515151515152	2	0.07757575757575758	3
0.058787878787878785	3	0.0	1	0.0	2
0.07757575757575758	1	0.5032323232323233	3	0.43212121212121213	2
0.0	2	0.058787878787878785	1	0.3981818181818182	2
0.16545454545454547	1	0.0	0	0.0	1
0.0	1	0.0	2	0.058787878787878785	4
